@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute class real
@data
0.9182419659735348,0.7753141627003236,0.8412245261043427,0.14394845523684865,0.11436129414324905,3.0
0.2814874532043441,0.6623955950976639,0.8591604656310574,0.6388688286580457,0.5627057996710773,0.0
0.9305015011675747,0.7746014544730209,0.8538438145833461,0.18919681343233058,0.12328002311734551,3.0
0.2807646688164869,0.662550928942076,0.8562642354883353,0.6422822023124432,0.561573121091367,0.0
0.9402405574706252,0.7725272907858705,0.8550540250358407,0.15577772261214295,0.10065320771006281,3.0
0.281561584936432,0.6643966605050908,0.8562021734138484,0.6406648462007176,0.5642398210546218,0.0
0.9452629823195817,0.7781010346147766,0.8429829515481383,0.15988693552391053,0.12062224188306475,3.0
0.27962489343563507,0.6637935996973732,0.8605982370233373,0.6421035408814967,0.5635530789236164,0.0
0.9361633122057896,0.7707729320725099,0.8722865943850371,0.17124604123881956,0.1041939431127791,3.0
0.27789206419808,0.6629255576256583,0.8587053437514868,0.6410785884618567,0.5620190575400718,0.0
0.9217076244486451,0.774866435737018,0.8550643687149219,0.175327044450964,0.11685853825599604,3.0
0.28009748322769557,0.6602757449856864,0.8575158206571545,0.640298120105617,0.5633390294282381,0.0
0.9264891211683159,0.7733770582876546,0.8640426821573604,0.1680865548810303,0.11166783799307192,3.0
0.2774009414729975,0.6616463377304994,0.8578881931040759,0.639950200476932,0.5614215026988073,0.0
0.9348938062937838,0.7651078153939495,0.8631014073609756,0.17104857334145773,0.10572796449632371,3.0
0.28127432447459133,0.6638758352620618,0.8592639024218689,0.64122904019318,0.5623222943251911,0.0
0.9154620260202379,0.7772238552580963,0.8455171529230201,0.17722649755892064,0.12823883642694311,3.0
0.27737314207346453,0.6656484685453534,0.8607016738141487,0.6426019122415051,0.5631249799328597,0.0
0.9288984024611734,0.7765111470307936,0.8734864611584505,0.1536808016068245,0.09552493854995736,3.0
0.27838318692316244,0.6613448073266406,0.8631738131145437,0.6385303122625683,0.5628930929795333,0.0
0.9388505874939767,0.7617727063815711,0.8696592998984249,0.15956722559484854,0.09666653585864171,3.0
0.2841561955595092,0.6630352050452433,0.8616429486105334,0.6408717173312871,0.5628752555215851,0.0
0.9362374439378774,0.7686530819605324,0.8510303338732733,0.1578652403842537,0.10781494707626227,3.0
0.2808110011490418,0.6607326092339574,0.8585501885652695,0.6384268766972836,0.5630803862879893,0.0
0.9553448978835389,0.7766573435902403,0.8576606321642907,0.1526370427207691,0.12370812210810211,3.0
0.2841839949590422,0.6608605312234733,0.8584260644162958,0.6395740711486237,0.5639633404564248,0.0
0.3973182845917194,0.8116074585829716,0.6801113807363457,0.087651298022312,0.289418106446814,-1.0
0.9327810519292782,0.7785396242931168,0.862087726811023,0.17527062505171778,0.1069319929078267,3.0
0.27814225879387666,0.6631448524648283,0.858033004611212,0.6400254263425936,0.5626076936523621,0.0
0.9313910819526297,0.7637737717889982,0.874758733685432,0.15765836925368418,0.12291435522940755,3.0
0.27771600133437113,0.6657672532499038,0.860370676083552,0.6417932341856424,0.5627949869608182,0.0
0.9303995700359537,0.7773335026776813,0.8686042446321476,0.15847645054275464,0.10897438184289482,3.0
0.2809036658141517,0.6650179958827395,0.8571537918893143,0.6385115057961529,0.5636333474843833,0.0
0.9405185514659549,0.7632346719760384,0.8461067426306458,0.1614854851692206,0.11145378849769363,3.0
0.2853793691389599,0.6655570956956992,0.86251181765335,0.6429780415698133,0.5644092769051297,0.0
0.9342451536380146,0.7674926467699241,0.8569365746286101,0.1686883618063235,0.12415405855680695,3.0
0.2789855072463768,0.6640768555313011,0.8562538918092542,0.6408623140980795,0.5628574180636369,0.0
0.918019570777271,0.7712663454606425,0.844544847089392,0.1622753567586679,0.10674469959937069,3.0
0.28144112087178913,0.662852459345935,0.8600913967483609,0.6416803953871499,0.5635887538395128,0.0
0.9408428777938396,0.77360549041179,0.8597603990177641,0.17172560613241256,0.10860871395495683,3.0
0.2779847288631898,0.6640585809613704,0.8578468183877513,0.6402322974731631,0.563428216717979,0.0
0.9225601393676562,0.7786401344277364,0.8566366079352568,0.14827394251239345,0.12060440442511655,3.0
0.2811167945439045,0.6613722191815369,0.858312283946403,0.6424232508105587,0.5648552133538345,0.0
0.936710033729938,0.788206871786531,0.8863333105772392,0.1652091655194722,0.11798229810673222,3.0
0.28200637532895956,0.6670373358600972,0.8600189909947928,0.6400348295758014,0.5617069020259784,0.0
0.9409818747915044,0.7700054001354146,0.8619325716248056,0.16205908239489067,0.12277165556582198,3.0
0.28179324659920674,0.6634098337288256,0.8564193906745525,0.6401194586746707,0.5619744638952012,0.0
0.283442677638163,0.6607326092339574,0.8562125170929296,0.6387371833931379,0.5636868598582279,0.0
0.9281941510063382,0.776063420067488,0.8543092801419979,0.1757501899453108,0.10975031126364118,3.0
0.279708291634234,0.6617833970049808,0.8552402112593015,0.6399972166429705,0.5638741531666839,0.0
0.9392397790874383,0.7742451003593694,0.8494374072947761,0.18715631182625833,0.13063797452097506,3.0
0.28203417472849246,0.665639331260388,0.8584053770581334,0.6435610420286912,0.5621974321195538,0.0
0.9353663960858444,0.7656012287820821,0.8803029456729287,0.16416540663341683,0.09442793488614348,3.0
0.2818581118647837,0.668078986346155,0.8613326382380989,0.6399878134097629,0.5628217431477405,0.0
0.9261462619074092,0.7952060320700427,0.8622532256763213,0.17565615761323375,0.13192227149324495,3.0
0.28097779754623964,0.659636135038107,0.8624704429370255,0.6455357210023095,0.5619387889793049,0.0
0.9240705734089476,0.7837844258632679,0.8699178918754537,0.14684465106482214,0.12336921040708645,3.0
0.27715074687720076,0.6639489335417853,0.8599776162784682,0.6428840092377363,0.5633925418020826,0.0
0.9029152303643574,0.7861235708144154,0.8442965987914444,0.15508188335477271,0.10402448726227129,3.0
0.2849067793468994,0.6620026918441507,0.8591811529892197,0.6395458614490006,0.5626701247551809,0.0
0.9419641202416693,0.7643311461718888,0.8873056164108672,0.18098779084200312,0.1109454209461701,3.0
0.2812372586085473,0.6627793610662115,0.8592328713846255,0.6431755094671752,0.5630982237459374,0.0
0.9231717261573815,0.7655372677873242,0.8605051439116069,0.15748911105594549,0.11391535769454422,3.0
0.2804774083546462,0.6621397511186322,0.8595431817570599,0.6419154762173426,0.5636601036713056,0.0
0.9278049594128766,0.7846890170748444,0.8452068425505856,0.1500417503554422,0.11197107477819121,3.0
0.2763538307572556,0.6614910038860873,0.859129434593814,0.6387183769267224,0.5632676795964453,0.0
0.9402220245376032,0.7640478903379607,0.8778101190143713,0.17033392761767205,0.11482506804990206,3.0
0.2812928574076133,0.6655753702656301,0.8556849894597909,0.6381165700014293,0.5618941953344345,0.0
0.9666963193595016,0.7791700969557308,0.8659562627873731,0.15580593231176607,0.1162609834147316,3.0
0.2814133214722562,0.66100672778292,0.8595535254361412,0.6399784101765551,0.5631874110356784,0.0
0.9364691056006522,0.7715313267246396,0.8597397116596018,0.16154190456846682,0.12030116763999729,3.0
0.27968975870121204,0.6620483782689779,0.8572158539638012,0.6407870882324179,0.5633033545123416,0.0
0.9321509322065309,0.7705536372333397,0.8662769168388887,0.16499289115569496,0.12385082177168769,3.0
0.27906890544497565,0.665246428006875,0.8582812529091596,0.6392731676859772,0.5624293190728802,0.0
0.9192056784906778,0.7720521519676687,0.8640116511201168,0.17772486891892908,0.11249727978766288,3.0
0.27855924978687124,0.6623133595329751,0.8568124504796363,0.6392919741523925,0.562687962213129,0.0
0.9266281181659808,0.7691464953486651,0.85720551028472,0.19289228408295908,0.09762083985887002,3.0
0.27966195930167903,0.6608239820836117,0.8565331711444453,0.6410785884618567,0.5626612060262067,0.0
0.938461395900515,0.7708368930672678,0.8559642687949819,0.16162653366733618,0.129986907305866,3.0
0.27901330664590973,0.6616280631605687,0.8567193573679058,0.6393483935516387,0.5619477077082791,0.0
0.9112457837577373,0.7777629550710561,0.8652632362889361,0.1648518426575794,0.10569228958042731,3.0
0.28232143519033315,0.6616646123004303,0.8576916632015341,0.6381635861674678,0.5676913691675971,0.0
0.9327161866637013,0.7753050254153581,0.8593466518545181,0.16204027592847525,0.12283408666864068,3.0
0.2775584714036843,0.6627336746413844,0.8607016738141487,0.6426583316407514,0.5620993261008387,0.0
0.9361447792727676,0.7644590681614046,0.8522508880048489,0.17566556084644144,0.11323753429251288,3.0
0.2822473034582452,0.6638575606921311,0.855622927385304,0.639950200476932,0.5623936441569839,0.0
0.9409355424589494,0.768991161504253,0.8763826913011726,0.1723650259905366,0.1114091948528231,3.0
0.2796341599021461,0.6674759255384374,0.860649955418743,0.640749475299587,0.5635263227366941,0.0
0.9406204825975758,0.7621838842050151,0.863194500472706,0.16993899182294842,0.10463096083250983,3.0
0.2804588754216242,0.6677865932272616,0.8577537252760209,0.6442568812860614,0.5644181956341038,0.0
0.9333277734534265,0.778046210904984,0.8586743127142433,0.16437227776398636,0.11746501182623462,3.0
0.27779939953297006,0.6657398413950075,0.8593466518545181,0.6402228942399555,0.5638563157087357,0.0
0.9204010526705955,0.7816919876061866,0.8648391454466089,0.1768127552977816,0.11394211388146652,3.0
0.2799677526965417,0.666032234513901,0.8603396450463086,0.6419907020830042,0.5621617572036574,0.0
0.9328737165943881,0.7789233902616645,0.8766516269572825,0.15925691889899424,0.10853736412316406,3.0
0.2819415100633826,0.6627976356361424,0.8571020734939084,0.6381823926338832,0.5632230859515749,0.0
0.7589236072500832,0.15074418617400864,0.1425503788889647,0.19177329933124204,0.589319286929781,-1.0
0.9401756922050483,0.7701150475549996,0.8761551303613874,0.16587679507721934,0.12493890670652744,3.0
0.28228436932428924,0.6649357603180506,0.8571124171729897,0.6401006522082553,0.5628574180636369,0.0
0.2799492197635197,0.6635834421431684,0.8580640356484555,0.6416992018535653,0.561394746511885,0.0
0.935709255346751,0.7806960235449559,0.8470687047851927,0.15547681914949638,0.12067575425690932,3.0
0.27891137551428885,0.6611346497724359,0.8587260311096491,0.6391509256542769,0.5630714675590152,0.0
0.9242559027391674,0.7643859698816814,0.8531301007267468,0.16935599136407062,0.10479149795404358,3.0
0.27927276770821746,0.6630991660400013,0.8577433815969399,0.641548750122242,0.5621706759326314,0.0
0.9391100485562844,0.7718602689833949,0.8753379797139764,0.16915852346670882,0.10749387283319478,3.0
0.27713221394417875,0.6666170207516878,0.8646219281859047,0.6384550863969067,0.5675932631488821,0.0
0.9246543607991399,0.760374701781862,0.8613222945590179,0.17660588416721204,0.11978388135949969,3.0
0.2801252826272286,0.6667540800261692,0.8574641022617487,0.643372977364537,0.5634371354469532,0.0
0.9360984469402126,0.7648611086998831,0.8510923959477601,0.17704783612797423,0.12269138700505514,3.0
0.279652692835168,0.6619295935644275,0.8569882930240158,0.6374583436768898,0.5613858277829109,0.0
0.930195707772712,0.7741537275097152,0.8594707760034919,0.15839182144388525,0.10884951963725745,3.0
0.28161718373549793,0.6631448524648283,0.858860498937704,0.6394800388165467,0.5622777006803206,0.0
0.9195207383520514,0.7905734285925748,0.8596879932641961,0.1654912625157034,0.09608681847532544,3.0
0.27849438452129427,0.6651002314474281,0.8580743793275366,0.6387277801599303,0.5631963297646525,0.0
0.92924126172208,0.7464037930697349,0.8611878267309628,0.18010388692047874,0.09992187193418689,3.0
0.28557396493569065,0.6625874780819377,0.8587363747887302,0.6389064415908766,0.5651762875969019,0.0
0.9266188516994698,0.778000524480157,0.8833026126064623,0.1624446149564066,0.12211166962173886,3.0
0.282488231587531,0.6624778306623527,0.8580433482902932,0.6411256046278953,0.5615552836334188,0.0
0.9356351236146631,0.7593147767258732,0.8782031788194551,0.16740011885686776,0.11489641788169483,3.0
0.28322954890841023,0.666882002015685,0.8575158206571545,0.6381823926338832,0.562679043484155,0.0
0.9406297490640867,0.7637098107942402,0.8758241326307905,0.1665726343345896,0.10349828225279958,3.0
0.27956002817005815,0.6714140953585334,0.8568331378377986,0.6429686383366057,0.5645965702135857,0.0
0.9383131324363393,0.7839945834174725,0.8464584277194048,0.16432526159794786,0.11130217010513399,3.0
0.28050520775417914,0.6684810268846335,0.8582088471555915,0.6403075233388249,0.5632855170543936,0.0
0.9219392861114198,0.7750309068663955,0.869111084907124,0.1733147525445149,0.12796235582874613,3.0
0.2812928574076133,0.6682251829056018,0.8577433815969399,0.6401288619078784,0.5619655451662272,0.0
0.9261184625078763,0.7644316563065084,0.8619015405875623,0.16974152392558656,0.12488539433268286,3.0
0.28105192927832756,0.6636199912830302,0.8578261310295889,0.6402322974731631,0.5629198491664555,0.0
0.9288798695281514,0.7671728417961344,0.8585088138489448,0.1585892893412471,0.11379049548890688,3.0
0.27844805218873936,0.6636108539980647,0.8606085807024184,0.6404579750701481,0.5644181956341038,0.0
0.9216798250491122,0.7733130972928965,0.8767654074271752,0.16078024267864263,0.111765944011787,3.0
0.2777530672004151,0.6621488884035975,0.8567297010469871,0.6404203621373173,0.5625363438205694,0.0
0.9437618147448014,0.7727557229100059,0.8633289683007609,0.15290973648379258,0.12539376188420634,3.0
0.2823863004559101,0.6618199461448424,0.8581364414020235,0.6420189117826273,0.5638295595218135,0.0
0.9249786871270246,0.7735506667019976,0.8676112514403572,0.16249163112244513,0.1177860860693021,3.0
0.2796063605026131,0.6634372455837217,0.8570606987775838,0.6415299436558266,0.5618228455026416,0.0
0.9277864264798545,0.7839214851377492,0.8529335708242048,0.1721863645595902,0.11103460823591108,3.0
0.2806071388858,0.6658769006694889,0.8621911636018345,0.640589620335056,0.5633122732413158,0.0
0.9272953037547721,0.7628874551473523,0.8830233332712711,0.16630934380477383,0.11641260180729124,3.0
0.2784109863226954,0.6620392409840125,0.8573089470755315,0.6437303002264299,0.5627503933159477,0.0
0.9302698395047999,0.7755974185342516,0.8685525262367418,0.16766340938668353,0.11057083432925807,3.0
0.27938396530634935,0.6615458275958799,0.8576916632015341,0.6417650244860192,0.5629109304374814,0.0
0.9175284480521886,0.7704988135235473,0.8595224943988976,0.1751013668539791,0.1132286155635388,3.0
0.27976389043329997,0.6654748601310104,0.8567607320842305,0.6419436859169657,0.5646768387743526,0.0
0.9147021757663366,0.7701333221249305,0.8711591333651918,0.16860373270745413,0.12141600876175934,3.0
0.2809407316801956,0.663574304858203,0.8552712422965448,0.6402134910067478,0.5634549729049013,0.0
0.9279810222765854,0.7709465404868528,0.8389592603855708,0.14090180767755184,0.12146060240662981,3.0
0.27747507320508535,0.6663337649177599,0.8558504883250893,0.6405520074022252,0.5650692628492128,0.0
0.9347270098965861,0.7633900058204506,0.8685421825576607,0.1749697215890712,0.11654638274190268,3.0
0.28593535712961926,0.6596818214629341,0.8587053437514868,0.6420283150158351,0.5638028033348911,0.0
0.9235145854182881,0.7556872745946015,0.8544023732537281,0.15664282006725191,0.10793089055292551,3.0
0.28139478853923416,0.6686089488741495,0.860856829000366,0.6411444110943106,0.5614750150726519,0.0
0.2802272137588494,0.663464657438618,0.8564917964281206,0.6405520074022252,0.5629466053533778,0.0
0.9331424441232068,0.770800343927406,0.8542885927838356,0.15874914430577808,0.12429675822039249,3.0
0.27813299232736566,0.6662149802132094,0.8554884595572491,0.6392731676859772,0.5613412341380405,0.0
0.9244597650024091,0.7664875454237279,0.8482168531632003,0.15245838128982267,0.1212108779953551,3.0
0.2818117795322287,0.6629529694805545,0.8605465186279315,0.6416051695214883,0.5613412341380405,0.0
0.9188164868972162,0.7690551224990109,0.8588191242213795,0.16906449113463173,0.1199890121259039,3.0
0.9049445865302642,0.21140662105943164,0.5062134480240469,0.4530327307741494,0.36759968463374343,-1.0
0.2869917343118722,0.6677500440873999,0.8562745791674164,0.6453006401721167,0.5649176444566532,0.0
0.9371548241224654,0.7860321979647612,0.8573606654709373,0.16900807173538548,0.11640368307831714,3.0
0.28138552207272316,0.6625143798022143,0.8589639357285155,0.6438055260920915,0.5641506337648808,0.0
0.9396289706808998,0.7545359766889587,0.872069377124333,0.16861313594066182,0.13118201698839493,3.0
0.27844805218873936,0.6663611767726562,0.859201840347382,0.6417838309524346,0.561671227110082,0.0
0.9328459171948551,0.780284845721512,0.8413176192160732,0.1777342721521368,0.11781284225622438,3.0
0.27717854627673366,0.6643418367952982,0.8579709425367251,0.6420565247154582,0.5626433685682586,0.0
