@relation relation name
@attribute f0 real
@attribute f1 real
@attribute f2 real
@attribute f3 real
@attribute f4 real
@attribute f5 real
@attribute f6 real
@attribute f7 real
@attribute f8 real
@attribute f9 real
@attribute f10 real
@attribute f11 real
@attribute f12 real
@attribute f13 real
@attribute class real
@data
0.08524944296695318,0.1446347139781509,0.40778723628552976,0.23034064847349925,0.5420189254141276,0.31165210400827986,0.7435021089281316,0.06369703033309826,0.03498472900189979,0.46008608009562735,0.6013095084505223,0.06783299345282816,0.0056387372184810505,0.7459905329902369,2.0
0.08412424812139685,0.14546618457517102,0.40763075362051465,0.23090453847286804,0.5424570137041169,0.3117760540847305,0.745175930964919,0.06268828080652275,0.035138585741207234,0.45848711709299217,0.6016239840020641,0.06695997332065809,0.004004040112545994,0.7442088569713178,2.0
0.08424087415648372,0.1442117134025795,0.40835551543742665,0.23052580638373973,0.5405169084198781,0.3104657247051095,0.7458507178593305,0.06370620078333986,0.0357396782196195,0.45951169532769043,0.5996564959360081,0.06767008080467347,0.006346988655659587,0.7431324277098874,2.0
0.08378258311719873,0.14461856891801458,0.4074083835175985,0.22925494981799824,0.5418490544445398,0.31328116215591684,0.7443609286119284,0.063816246186239,0.0366045251082731,0.4584250214424044,0.5989146561733968,0.0664415277756482,0.006287161205065627,0.7451553723563686,2.0
0.08507696784464162,0.14461049638794643,0.4089237945893236,0.23026490205567365,0.5404096214917175,0.31372384100038336,0.7445186710028298,0.06195189365212264,0.03438554778732984,0.4606371789945938,0.6004386530770223,0.06815881874913751,0.006233492462621042,0.7453966409839305,2.0
0.0842170561634026,0.14346419711826824,0.40717777748494466,0.22958318429524274,0.5423944296626899,0.3116166897007226,0.7444660902058625,0.0626057467543484,0.035434831636768124,0.45903045403563514,0.5994790994710358,0.06724842453886136,0.005106448871284763,0.7465658658713462,2.0
0.08510982024889145,0.1456518527667386,0.40746603502576195,0.229877753697898,0.5434583583669499,0.31203280781452114,0.7440892611609314,0.0638070757359974,0.03414090601551181,0.46012488987724465,0.6013982066830086,0.06578125239577422,0.006436729831550539,0.7448955446036095,2.0
0.08489381569094888,0.1446347139781509,0.40646948752750794,0.22999558145896018,0.5431454381598145,0.31259943673543833,0.744623832596764,0.06282583756014669,0.03466650357215212,0.4583163540538757,0.5992936395303831,0.06760299912602154,0.007062278616437417,0.7453038453579451,2.0
0.08368074066402428,0.14392433133215315,0.4083143357887385,0.22988616996654535,0.542197736961062,0.31159012897005456,0.7439052283715464,0.06329353052246807,0.03381503553039482,0.4586423562194616,0.6005434782608694,0.06714301047240834,0.005377432029857417,0.744143900033128,2.0
0.08524122986589074,0.1444433950155356,0.4073013164310092,0.22877522250510238,0.5429934483449202,0.31119171801003465,0.7441593688902209,0.062401245713960815,0.03400329501886416,0.45884416708387177,0.5991807508708553,0.06797673990708228,0.005900042407104691,0.7463431563689813,2.0
0.0851755250573911,0.14327045639663247,0.40750721467445017,0.2290950407136996,0.5417864704031128,0.3130775298874622,0.7451846944310802,0.06239574344381586,0.03525899536327391,0.4609554192038562,0.5990356083086051,0.06664277281160398,0.0062924400977650945,0.7454987161725145,2.0
0.08458828833142555,0.1442165569206204,0.40759780990156413,0.22908662444505226,0.5420457471461677,0.3140691304990673,0.7452022213634025,0.06307343971666977,0.03479360261766695,0.4597135061921007,0.5995677977035221,0.06601124672258084,0.0053008880857151434,0.7435964058398143,2.0
0.08574222903070049,0.14464278650821905,0.4085449418213923,0.23010499295137501,0.5415987182788315,0.3115104467780506,0.7439227553038688,0.06326601917174328,0.03435305630201027,0.4598144116243058,0.5997532576441749,0.06734425550836412,0.00583933514106081,0.7449419424166022,2.0
0.08441088534847653,0.14465893156835535,0.40657655461409725,0.2301386580259642,0.5424123108173834,0.31283848331145026,0.7446325960629252,0.06288086026159626,0.03438459215540868,0.45910807359886985,0.6015272222938974,0.06832173139729218,0.006758742286218044,0.7461668446796091,2.0
0.0839698418214227,0.14544196698496653,0.40875907599457084,0.23018073936920067,0.5429845077675736,0.31058082120467084,0.7451058232356293,0.06349528042778316,0.036263364512417476,0.4588985007781361,0.5997855115468971,0.06697243134669344,0.005868369050907884,0.74476563072723,2.0
0.08501208434624824,0.1441600492101433,0.407828415934218,0.22926336608664546,0.5404364432237576,0.31092611070335474,0.7455615234760113,0.0634219168258504,0.03529722064012049,0.45853368883093304,0.5992613856276608,0.06742092028396632,0.005361595351759018,0.7452574475449525,2.0
0.08580793383920012,0.1428603718691701,0.40853670589165464,0.2309466198161045,0.5413483821131233,0.312324975851869,0.7459734063855873,0.06250487180169086,0.03408356810024196,0.4584250214424044,0.6007289382015223,0.06756466673822044,0.005242820266020999,0.7458698986764559,2.0
0.08420391520170267,0.1450625580717632,0.408709660416145,0.23114861026363961,0.5415182530827111,0.31345823369370346,0.7443784555442506,0.06264242855531478,0.03562882491676446,0.45964364858518947,0.5992291317249385,0.0663409052576703,0.006118236638682672,0.7450625767303831,2.0
0.08564367181795102,0.1456518527667386,0.40773782070710396,0.2306941317566857,0.5414914313506709,0.3116255432776119,0.7445624883336357,0.062207749213863156,0.03646118032009847,0.46044313008650706,0.6003741452715777,0.06793840751928118,0.005261296390469135,0.7454801570473174,2.0
0.08380804373049233,0.14343594326302966,0.40805902196687177,0.23039114608538305,0.5408387692043601,0.31225414723675443,0.745640394671462,0.06332104187319285,0.036858723199302765,0.4604353681301836,0.5990839891626886,0.06699926401815422,0.006654924063128519,0.7453502431709378,2.0
0.08487738948882398,0.14443047896742656,0.4080013704587083,0.22959160056388997,0.5436908133779647,0.3138389374999447,0.7455264696113666,0.06359615538044071,0.0340128513380758,0.45986874531857014,0.601882015223842,0.06728675692666246,0.005187391892676592,0.7449976197921935,2.0
0.0846991651957687,0.14387024538069648,0.40729308050127155,0.23026490205567365,0.5422960833118758,0.3111828644331453,0.7463239450320348,0.06405467789252049,0.034892988337468026,0.4596902203231302,0.6006321764933557,0.06830256520339165,0.0048442638672112175,0.7461018877414193,2.0
0.08442156237985772,0.14381373767021938,0.40633771265170576,0.22970101205630486,0.5412768574943496,0.31239580446698373,0.7450532424386623,0.061428260943327526,0.035636469972133766,0.4602335572657733,0.6005434782608694,0.06679226912402826,0.005535798810841437,0.7454801570473174,2.0
0.08437967556443919,0.14297661630215158,0.4076636973394652,0.23112336145769777,0.5425911223643178,0.3128561904652289,0.7440279168978031,0.06353196222874954,0.033311417507941296,0.4596979822794538,0.5993339569087859,0.06577550253760406,0.0044536258074506264,0.7463524359315798,2.0
0.085282295371203,0.14488496241026375,0.4076554614097276,0.22996191638437105,0.5415182530827111,0.3110854750873627,0.7445011440705073,0.062268274185457675,0.03380356794734085,0.45917016924945764,0.6008176364340084,0.06648656833131449,0.005331681626462036,0.7452110497319597,2.0
0.08516731195632864,0.1451513559025129,0.40726013678232104,0.2306941317566857,0.5414377878865906,0.3123426830056477,0.7440454438301255,0.06335772367415923,0.03348916504527784,0.4591624072931342,0.60055154173655,0.06880088624480594,0.006357546441058529,0.7458142213008647,2.0
0.08524122986589074,0.14353604263587483,0.40646125159777036,0.2294569402655333,0.5419742225273939,0.3120859292758571,0.745272329092692,0.06310095106739455,0.03409025752369012,0.4609709431165031,0.6006483034447166,0.06573908676919302,0.005404706308804668,0.7449605015417993,2.0
0.0843164346862583,0.14430535475137013,0.4078448877936932,0.23009657668272773,0.5416702428976053,0.3118557362767345,0.7441067880932538,0.06262408765483159,0.03391155435443241,0.45976783988636494,0.600970842471939,0.06815881874913751,0.0056404968493808764,0.7443109321599016,2.0
0.08317234970825832,0.14350294526259538,0.40778723628552976,0.23074462936856946,0.5416702428976053,0.3112979609327066,0.7459383525209424,0.06186569141985164,0.035854354050159215,0.4594573616334261,0.6002370661850083,0.06636582130974103,0.006204458552773975,0.746612263684339,2.0
0.08504740068081679,0.14460242385787825,0.40735073200943506,0.2308287920550424,0.5415450748147512,0.3118291755460665,0.7451671674987578,0.06142367571820674,0.03319005225395344,0.4603577485669489,0.598930783124758,0.06527622318649472,0.0053536770127098135,0.7449697811043978,2.0
0.08529050847226545,0.14450232448503314,0.40717777748494466,0.2305173901150925,0.5432169627785884,0.3130509691567942,0.7442119496871881,0.06373371213406465,0.034264182533341986,0.4584560692676982,0.5994629725196747,0.06648369340222941,0.004609353142084917,0.7453131249205437,2.0
0.08567652422220084,0.14505448554169503,0.4070707103983554,0.23149367727817874,0.5413305009584298,0.3137149874234941,0.7431690972140065,0.061641015388932546,0.03379114473236572,0.4597600779300415,0.5989791639788413,0.06677693616890783,0.007389569963804396,0.7459162964894486,2.0
0.08570937662645066,0.14564378023667043,0.40758133804208885,0.23027331832432094,0.5415450748147512,0.31193541846873846,0.744439799807379,0.063431087276092,0.034182953820043036,0.45917016924945764,0.6001161140497998,0.06652394240942057,0.004480900086397878,0.746250360742996,2.0
0.08435339364103935,0.1448930349403319,0.40788606744238143,0.22917920340017253,0.5415182530827111,0.3119708327762958,0.7447027037922147,0.0612952894148244,0.034446708230284354,0.4598532214059232,0.6009950328989806,0.06812048636133641,0.004976236184697901,0.7444872438492739,2.0
0.08644855572207161,0.144432900726447,0.40805078603713413,0.23057630399562354,0.5430739135410408,0.3129889941185689,0.7442207131533493,0.06218574013328333,0.03599100941488567,0.45976783988636494,0.6007611921042445,0.06698009782425365,0.005776868244117116,0.7469927257508789,2.0
0.08620216269019795,0.1448930349403319,0.40837198729690194,0.22926336608664546,0.5406510170800789,0.31298014054167955,0.7450444789725011,0.06305509881618657,0.03506213518751408,0.460738084426799,0.6014707779641335,0.06738258789616522,0.006125275162281965,0.7449233832914051,2.0
0.08538085258395246,0.1444643835937128,0.4082319764913621,0.22984408862330888,0.5412500357623093,0.31296243338790086,0.7451846944310802,0.0640363369920373,0.035169165962684476,0.45944959967710264,0.599640368984647,0.0669360155782824,0.005656333527479275,0.746612263684339,2.0
0.0837875109778362,0.14427710089613155,0.40832257171847613,0.22975992593683595,0.5415093125053643,0.31079330705001473,0.744395982476573,0.0617033744505754,0.034638790246438345,0.45922450294372197,0.6003580183202166,0.06615211824774989,0.005685367437326349,0.7454152001091277,2.0
0.08607075307319868,0.14352474109377938,0.40819079684267395,0.22979359101142507,0.5419921036820873,0.31228956154431176,0.745684212002268,0.06222517306932218,0.03544916611558559,0.45978336379901197,0.6014949683911752,0.06772757938637512,0.005934355209651226,0.744904824166208,2.0
0.08573401592963803,0.14430212573934287,0.4073919116581232,0.23045005996591414,0.5429487454581866,0.3121833186216397,0.7453687272204652,0.0636053258306823,0.035078380930173875,0.4595349811966608,0.6000112888659527,0.06760299912602154,0.007099230865333688,0.7464637906827623,2.0
0.08455625723728198,0.14505448554169503,0.4085202340321794,0.2285311507143308,0.5428503991073728,0.31165210400827986,0.7444222728750566,0.06266993990603957,0.036702955196153006,0.4593952659828383,0.5994145916655914,0.06671752096781612,0.00732094435871132,0.7449790606669964,2.0
0.085101607147829,0.14477194698930956,0.40861082925929343,0.22872472489321863,0.5416881240522988,0.31155471466249723,0.7445274344689908,0.06408218924324528,0.03323974511385398,0.45906926381725255,0.599221068249258,0.06584929238412118,0.006947022792499046,0.7450161789173905,2.0
0.0851755250573911,0.1445265420752376,0.40753192246366304,0.22966734698171568,0.5410712242153749,0.3129978476954582,0.7453336733558203,0.061743724431638405,0.03564124813173959,0.4603887963922427,0.6002693200877305,0.06876255385700485,0.00491288947230429,0.7447006737890401,2.0
0.08458418178089433,0.14429566771528834,0.4076966410584158,0.23028173459296822,0.542099390610248,0.3131129441950195,0.7445274344689908,0.06129895759492103,0.03545107737942792,0.4594107898954852,0.5998822732550638,0.06656898296508684,0.005831416802011612,0.7462781994307915,2.0
0.08504165151007306,0.14435217542576542,0.4074248553770738,0.22981883981736698,0.541133808256802,0.3135556230394861,0.7460347506487156,0.06255072405289883,0.03476493366003203,0.46056732138768264,0.6000677331957166,0.06701843021205475,0.0060645678962380906,0.7435036102138289,2.0
0.08391645666451675,0.14421332790859315,0.4073260242202221,0.229305447429882,0.54348518009899,0.31062508908911746,0.7437036686498391,0.06317431466932731,0.03456902911619336,0.46020250944047936,0.6001725583795637,0.06605916220733221,0.0057381563643210225,0.7465658658713462,2.0
0.08520016436057845,0.14327772167369382,0.4076636973394652,0.22961684936983193,0.5405258489972248,0.3108021606269041,0.7442294766195104,0.06287168981135467,0.03380834610694668,0.4613279931073828,0.5994065281899108,0.06647890185375427,0.005998581737494742,0.7441346204705294,2.0
0.08449055242878235,0.14571643300728385,0.4070212948199296,0.230189155637848,0.5418669355992333,0.3121390507371931,0.7447202307245371,0.062186657178307486,0.035113739311256956,0.4608933235532684,0.5998097019739388,0.06868588908140265,0.00609096235973542,0.7456286300488939,2.0
0.08516731195632864,0.14373543412855827,0.40723542899310816,0.2315105098154733,0.5421709152290218,0.3116255432776119,0.7446150691306027,0.06208486518062578,0.03627769899123494,0.45974455401739456,0.5993984647142303,0.06774674558027569,0.005972187273997408,0.7465565863087477,2.0
0.08538906568501492,0.14352312658776578,0.4069306995928156,0.230189155637848,0.5414109661545504,0.31237809731320504,0.7447202307245371,0.0640271665417957,0.0343788583638817,0.46054403551871215,0.5997371306928136,0.06706634569680614,0.0045204917816438865,0.7443851686606899,2.0
0.08523301676482826,0.14519979108292186,0.40790253930185666,0.2304668925032087,0.5418579950218865,0.3119796863531851,0.7450970597694683,0.06459573445677462,0.03476206676426853,0.4605362735623887,0.6014707779641335,0.06688714178383598,0.007091312526284487,0.7437541584039895,2.0
0.08422362664425255,0.1433867008296139,0.4082319764913621,0.2302901508616155,0.5424927760135038,0.31227185439053307,0.7446150691306027,0.06190787549096298,0.03622418360364975,0.45830859209755226,0.5995274803251192,0.06753591744736963,0.005368633875358308,0.7450161789173905,2.0
0.08547940979670192,0.14523208120319447,0.40786959558290614,0.23161150503924086,0.5409907590192544,0.3125728760047703,0.7436072705220659,0.06185468687956172,0.03486240811599077,0.45938750402651485,0.5991404334924525,0.06627574019840843,0.0065933369816347336,0.7444686847240768,2.0
0.08620216269019795,0.1449656877109453,0.4079354830208072,0.22975992593683595,0.5419742225273939,0.31074903916556806,0.7443609286119284,0.06188861754545563,0.03546732312208771,0.4608467518153275,0.600624113017675,0.06670506294178076,0.005649295003879989,0.7457863826130691,2.0
0.08429179538307094,0.14438930906407893,0.407441327236549,0.23030698339891012,0.541679183474952,0.31255516885099166,0.7448604461831161,0.06331187142295125,0.03426036000565734,0.4602335572657733,0.6015756031479809,0.06677022800104263,0.006439369277900269,0.7457771030504705,2.0
